ID,Posted at,Screen name,Text
576380615026548736,2015-03-13 13:53:41 +0000,aamir_khan,I am shocked and deeply distraught on hearing that Suzette Jordan has passed away. In the brief time that I (cont) http://t.co/sBA7Ab7NgK
576319129654673409,2015-03-13 09:49:22 +0000,aamir_khan,http://t.co/TnupZstzAP
569450874558242817,2015-02-22 10:57:23 +0000,aamir_khan,Well done India! One step closer!
569401946009767937,2015-02-22 07:42:57 +0000,aamir_khan,"Thank you Virat, Shikhar, Ajinkya!"
569386343857414144,2015-02-22 06:40:57 +0000,aamir_khan,"Shikhar, chakki ka address de de bhai."
569370329262395392,2015-02-22 05:37:19 +0000,aamir_khan,Hard luck Virat :-(
569368320958341120,2015-02-22 05:29:20 +0000,aamir_khan,Shikhar-Kohli on fire!!! 👍
547987684853940224,2014-12-25 05:30:19 +0000,aamir_khan,"...The generosity and warmth that he showed me will stay with me forever. My heartfelt condolences to the family. 
(3/3)"
547987572677300224,2014-12-25 05:29:53 +0000,aamir_khan,...And what a humble man. One of my most memorable evenings in my entire 25 years was with Mr. Balachander. (2/3)
547987399712600065,2014-12-25 05:29:11 +0000,aamir_khan,Mr. K. Balachander passed away on 23rd. A sad day for Indian cinema. His contribution to cinema has been immense. (1/3)
545660360695377920,2014-12-18 19:22:22 +0000,aamir_khan,"I’m wide awake guys, can’t sleep. Just a few hours to go now. Can’t wait for the sun to rise. PK aaya. #PKaaya"
545217668043661312,2014-12-17 14:03:16 +0000,aamir_khan,"Just 2 Days to go, guys!! Cant wait for all of y'all to see it! I'm so relieved that Sachin liked it!!   #PKaana 

http://t.co/EXQSwNPY5L"
544909413304107009,2014-12-16 17:38:22 +0000,aamir_khan,Just heard about the innocent children being killed in Peshawar. I'm devastated...
544845529008443392,2014-12-16 13:24:31 +0000,aamir_khan,3 days to go!! I'm at the first screening of the film and I am most nervous because Sachin is watching it!! #PKAana
544440048637050880,2014-12-15 10:33:17 +0000,aamir_khan,4 days to go!! In Dubai today.. I belive it's a bumper advance booking. That makes me more nervous!!  :-) #PKAana
544129141470023680,2014-12-14 13:57:51 +0000,aamir_khan,5 days to go and the advance booking opens tomorrow morning. Won't be able to sleep tonight. Wish me luck guys. #PKAana
543660901472022528,2014-12-13 06:57:14 +0000,aamir_khan,"I've lost my appetite, which is good because I need to lose weight in any case! #PKAana (2/2)"
543660555731361793,2014-12-13 06:55:51 +0000,aamir_khan,"6 days to go guys!! In Jaipur today, butterflies are really opening their wings now. #PKAana (1/2)"
543332191833305088,2014-12-12 09:11:03 +0000,aamir_khan,"The only person missing was Junaid who is currently in L.A and will watch it on the 19th. I feel on top of the world today!! #PKAana 
(3/3)"
543331876320976896,2014-12-12 09:09:48 +0000,aamir_khan,"All of them said its my best film till date & I am totally thrilled!! Azad's started calling me PK, copies my bizarre dancing. #PKAana
(2/3)"
543331488389799937,2014-12-12 09:08:16 +0000,aamir_khan,"7 days to go, guys!! I have good news, my family saw the film & loved it. My little son Azad, my daughter Ira, Kiran & Ammi. #PKAana 
(1/3)"
542970032720863232,2014-12-11 09:11:58 +0000,aamir_khan,"8 days to go!! We're in Raipur, Chattisgarh. Couldn't sleep all of last night..looks like sleepless nights will go on till 19th Dec #PKAana"
542555366081323009,2014-12-10 05:44:14 +0000,aamir_khan,"9 days to go!!! I'm in Ahemdabad today, looking at the city go by from my window, wondering how many people even know about PK :-( #PKAana"
542339814154985472,2014-12-09 15:27:42 +0000,aamir_khan,"Hey guys, the butterflies in my stomach seem to have woken up. The count-down begins. 10 days to go. #PKAana"
540979183145340928,2014-12-05 21:21:02 +0000,aamir_khan,Cant wait for 19th Dec when y'all see the film! Raju is the no1 director!
540979143244922880,2014-12-05 21:20:53 +0000,aamir_khan,Guys... just saw the final copy of PK..... I'm excited! I think we have made what we set out to!
540876121210748929,2014-12-05 14:31:30 +0000,aamir_khan,"Hey thanks Messi, but you needn't have! 
;-) http://t.co/n2obrkor4m"
538294535626174465,2014-11-28 11:33:12 +0000,aamir_khan,"Bhailog humka tohaar hailp chahi. Naam kucho naahi hai humaar lekin pata nahi kaahey sab log humka PK-PK bulawat hai?
http://t.co/s3FwtvRTND"
535783272328855552,2014-11-21 13:14:21 +0000,aamir_khan,It was a bizzare feeling! I looked up when the door opened and I see THE TERMINATOR walking into my room!
535783183883579393,2014-11-21 13:14:00 +0000,aamir_khan,He's really cool. Very warm and friendly.
535783078757560323,2014-11-21 13:13:35 +0000,aamir_khan,I told the HT staff I wish I could meet him. So they told him. And he just walked in to my room!!!
535782468238839808,2014-11-21 13:11:09 +0000,aamir_khan,"I'm in Delhi today, speaking at the HT Summit. His session is tomorrow."
535778846377639937,2014-11-21 12:56:45 +0000,aamir_khan,http://t.co/7LNEOd7mt3
535772474445541376,2014-11-21 12:31:26 +0000,aamir_khan,Hey guys! Guess who I met?
533857260095549440,2014-11-16 05:41:04 +0000,aamir_khan,"Sigh... guys... missing SMJ, and connecting after that with all of you on Mumkin Hai. Love, a."
533198661769887744,2014-11-14 10:04:01 +0000,aamir_khan,"Arrey, phir tukur tukur ka dekhat ho?
Ei hum hi hoon, PK. Humre childhood ma. Chhota PK! http://t.co/VhNG5nilf5"
533170313433862144,2014-11-14 08:11:23 +0000,aamir_khan,Love is a real waste of time... and I love wasting my time. http://t.co/h1uSJLJR9C
532412892377645057,2014-11-12 06:01:39 +0000,aamir_khan,"Hey guys, PK's first song is out. Check it out and tell me what you think. Love. a.
http://t.co/7c6UjwxTL7"
531332330355318784,2014-11-09 06:27:53 +0000,aamir_khan,I think the time has come when need to pause and ask ourselves where we have reached as a society. #ARealMan
529288173096955904,2014-11-03 15:05:08 +0000,aamir_khan,This scene is even more funny in the film... http://t.co/GL8WnwsH2C
528796162011041792,2014-11-02 06:30:04 +0000,aamir_khan,"Ratnaji you're a True Hero. Salute. Love, a. #AHealthyMind"
525381217198551040,2014-10-23 20:20:17 +0000,aamir_khan,"Hey Viktor! Missing you tonight! Love you, man!!! Happy Diwali! Where are you?! Love. a."
525204355587129345,2014-10-23 08:37:30 +0000,aamir_khan,"Hey guys, here is the PK teaser... tell me what you think... I'm waiting... nervous... Love. a. http://t.co/H76VVPF6Gp"
525161962473127937,2014-10-23 05:49:03 +0000,aamir_khan,"Not only did he NOT give me an off on Diwali, but he also made me do legs today! Happy Diwali guys!!! Love. a. (2/2)"
525161851756101632,2014-10-23 05:48:37 +0000,aamir_khan,"Rakesh, my trainer, is a slave driver! (1/2) http://t.co/9XoJTP1Has"
524165936421412865,2014-10-20 11:51:12 +0000,aamir_khan,"""@satyamevjayate: come on guys,  let's do it. #FreedomForLGBT http://t.co/95F5AXfW2l"""
523737488620150784,2014-10-19 07:28:42 +0000,aamir_khan,"RT @satyamevjayate: To end discrimination & violence against the LGBT community, #MumkinHai.Give a missed call on 1800-833-4003 & pledge support #FreedomForLGBT"
523737109543129089,2014-10-19 07:27:12 +0000,aamir_khan,"RT @ihtart: Who are we to say what is right or wrong,  allowed not allowed,  accepted not accepted..its  just nature's way #FreedomForLGBT #MumkinHai"
523726359462285312,2014-10-19 06:44:29 +0000,aamir_khan,"RT @SunchikaPandey: Disrespecting any human being is disrespecting God, their creator. Well said, Simran @satyamevjayate #FreedomForLGBT"
523724312742621186,2014-10-19 06:36:21 +0000,aamir_khan,"Divya, you story of achieving your dream is most moving. Thank you for sharing your emotions with us. Love. a #FreedomForLGBT"
523719704213336064,2014-10-19 06:18:02 +0000,aamir_khan,"Ghazal, Deepak, y'all are both very fine, beautiful and sensitive human beings. Thank you for sharing your emotions with us. Love. a."
523712519739699200,2014-10-19 05:49:29 +0000,aamir_khan,RT @delhiqueerpride: @satyamevjayate this is what a loving  community should be like. Hope the country is watching. So heartwarming! http://t.co/MmlEEfeSmN
523683741214851072,2014-10-19 03:55:08 +0000,aamir_khan,"Hey guys, 90 mts to go before SMJ starts. Don't miss todays show."
523395879621779457,2014-10-18 08:51:16 +0000,aamir_khan,"Hey guys, don't miss tomorrow's Satyamev Jayate episode... unusual topic, very special. Love, a."
522819100087963648,2014-10-16 18:39:21 +0000,aamir_khan,Ei dekha..... humaar Jaggu.... tiranjister ke saath... http://t.co/HmKnqcGOmL
522762295139913729,2014-10-16 14:53:38 +0000,aamir_khan,Babaaaal machney wala hai!!! Jaggu bhi humre jaise tiranjister pahan kar poster ma? Babaaaaal machney wala hai !!!
521230320708751360,2014-10-12 09:26:07 +0000,aamir_khan,". @nitin_gadkari @satyamevjayate Thank you sir, I'm so glad you liked the show."
521191541197377536,2014-10-12 06:52:01 +0000,aamir_khan,I pledge that I will never be a bystander in an accident. will always help the injured immediately no matter what #RoadsOKPlease #MumkinHai
519276169384833024,2014-10-07 00:01:01 +0000,aamir_khan,RT @sarbanandsonwal: I promise not to leave any stone unturned to make sports a way of life. I hope more such shows like #SatyamevJayate will come up in future
519083163570561024,2014-10-06 11:14:04 +0000,aamir_khan,.@narendramodi Swachh Bharat is a visionary idea. Every Indian needs to be a part of this movement. Mumkin hai...
519083115902296064,2014-10-06 11:13:53 +0000,aamir_khan,.@narendramodi Thank you sir. Your thought of gifting Bapu with a clean India by 2019 on his 150th birth anniversary is a beautiful thought.
518364052867649536,2014-10-04 11:36:35 +0000,aamir_khan,"Guys, was great chatting with all of you. I'm going to be LIVE again on @StarPlus immediately post SMJ. See you tomorrow 11am. #MumkinHai"
518363692056842240,2014-10-04 11:35:09 +0000,aamir_khan,.@nima19497 I think all those of us who have been part of making SMJ have in turn also been made by it. #MumkinHai
518363404864466944,2014-10-04 11:34:01 +0000,aamir_khan,".@LBhagadkar Chhaan, uttam. #MumkinHai"
518363222433206272,2014-10-04 11:33:17 +0000,aamir_khan,.@_TheEternalStud First look / teaser promo out on Diwali! #MumkinHai
518363090354589696,2014-10-04 11:32:46 +0000,aamir_khan,.@NahiNahata Shake that biscuit baby!  #MumkinHai
518362178248650752,2014-10-04 11:29:08 +0000,aamir_khan,.@BraDerim PK poster will be coming out every couple of weeks and the first look / teaser promo will come out on Diwali. #MumkinHai
518361611325562880,2014-10-04 11:26:53 +0000,aamir_khan,.@Crickhiladi Every sport is important. And every sport is wonderful. #MumkinHai
518361210111004672,2014-10-04 11:25:17 +0000,aamir_khan,".@KaLYaNaidu54 All of us have to be part of the change. Younger, older, everyone. #MumkinHai"
518360997099089920,2014-10-04 11:24:27 +0000,aamir_khan,.@nihan_dag Don't be jealous. Be Happy. #MumkinHai
518360457598337025,2014-10-04 11:22:18 +0000,aamir_khan,.@YelizKocaturk Thank you :) #MumkinHai
518360335598632960,2014-10-04 11:21:49 +0000,aamir_khan,.@agrawal_ab There are a few stars this time but not just for their Star status but because they are connected to the topic. #MumkinHai
518360085047672832,2014-10-04 11:20:49 +0000,aamir_khan,.@iNiharikaSingh Please visit our website http://t.co/oIXdOVI9FM and check out the many #MumkinHai stories.
518359664686137345,2014-10-04 11:19:09 +0000,aamir_khan,".@SerenaKhem03 I believe it's the most important work I have done till today, in the 25 years of my career. #MumkinHai"
518359326625247233,2014-10-04 11:17:48 +0000,aamir_khan,.@Payal_Lahoti Only romantic. Always. #MumkinHai
518357565097259008,2014-10-04 11:10:48 +0000,aamir_khan,.@abhishek_simlot #MumkinHai  Check out our Episode 2 of Season 2 on Police Reforms. http://t.co/vSBq6M2iAJ
518357022517899265,2014-10-04 11:08:39 +0000,aamir_khan,.@being_kaushar Badi khushi hui sun kar. Bahot hi umda Litthi-Chokha tha. Abh bhi jab ungliyan chat-tha hoon toh swaad aata hai. #MumkinHai
518356518614204416,2014-10-04 11:06:39 +0000,aamir_khan,.@i_Arhaan @BeingSalmanKhan Is Salman coming this season...? ;) ;) ;) #MumkinHai
518356192955867136,2014-10-04 11:05:21 +0000,aamir_khan,".@Higafied You look cute Ruthy. I have a crush on you too. lots of love, a. #MumkinHai"
518355754785308672,2014-10-04 11:03:37 +0000,aamir_khan,.@ImranShh My mother is my biggest inspiration. #MumkinHai
518355507237494784,2014-10-04 11:02:38 +0000,aamir_khan,".@YelizKocaturk My mother used to tell me ""Umeed pe duniya chalti hai"" (Hope makes the world go around) #MumkinHai"
518354931346980864,2014-10-04 11:00:20 +0000,aamir_khan,.@imvshal Jab mere andar se aur aapke andar se khatam hoga. #MumkinHai
518354430341558272,2014-10-04 10:58:21 +0000,aamir_khan,.@TutejaElena I certainly hope you have not had any bad experiences. Every country has its share of bad elements unfortunately. #MumkinHai
518353912475041792,2014-10-04 10:56:17 +0000,aamir_khan,.@JanuSweety93 Thank you Jaanu Sweety. #MumkinHai
518353732690386944,2014-10-04 10:55:35 +0000,aamir_khan,".@SoniyaTunisian No, I had no idea. Glad to know. Lots of love, a. #MumkinHai"
518353543288209408,2014-10-04 10:54:49 +0000,aamir_khan,".@oznuur_55 I think I come to Turkey. You think come to India? Love you, a. #MumkinHai"
518353102135500800,2014-10-04 10:53:04 +0000,aamir_khan,".@AdityaBhosale_ Love. #MumkinHai Love, caring, forgiveness are the most powerful positive emotions & true change can only come through them"
518352355016728576,2014-10-04 10:50:06 +0000,aamir_khan,".@SD1928 @satyamevjayate Yes, but would not have been possible without @satyabhatkal and Svati Chakravarty #MumkinHai"
518351900656148481,2014-10-04 10:48:18 +0000,aamir_khan,".@TavacS All stories of human suffering and injustice affect me very deeply, as do inspirational ones. #MumkinHai"
518351516860563456,2014-10-04 10:46:46 +0000,aamir_khan,.@Deepika_Theias You're right. In Bollywd there's a lot that we need to do to correct ourselves. Keep watching.... #MumkinHai
518350554041298944,2014-10-04 10:42:57 +0000,aamir_khan,.@Bhatt_Vishal You can talk to me. Immediately after the show on Sunday morning. Here's how. https://t.co/Gss7OVbeuK #MumkinHai
518349708717064193,2014-10-04 10:39:35 +0000,aamir_khan,.@IamBolly__  Love you Sara <3 #MumkinHai
518349150161629184,2014-10-04 10:37:22 +0000,aamir_khan,.@pritibaby04 For that you will have to tune in tomorrow at 11am. :) #MumkinHai
518348792253280256,2014-10-04 10:35:57 +0000,aamir_khan,".@GaneshMuddada Yes, #MumkinHai Jodhpur has already started with an 18 month target. Check this out -  https://t.co/vpZclTlZS5"
518348223522418690,2014-10-04 10:33:41 +0000,aamir_khan,".@Aayushi85872009 Season1, ep2 was on Child Sexual Abuse. & S2 Ep1 was on Fighting Rape. Check these out. http://t.co/oIXdOVI9FM #MumkinHai"
518347135410896896,2014-10-04 10:29:22 +0000,aamir_khan,.@BalladOfBhavik SMJ is about people. Let govt. do their job. We can do ours. #MumkinHai
518344208696872961,2014-10-04 10:17:44 +0000,aamir_khan,"Hey guys, I'm going to be LIVE on twitter in 15 minutes. Don't forget to use #MumkinHai You can start sending the questions. Love, a."
518019981150134273,2014-10-03 12:49:22 +0000,aamir_khan,"Hey guys, join me for a live chat tomorrow from 4-5 pm about @satyamevjayate. Don't forget to use #MumkinHai with your questions! Love, a."
517561564803497986,2014-10-02 06:27:47 +0000,aamir_khan,"@iHrithik Theek hai Aalam Panah, aap ki saza sar aakhon par. Bas ek din ki mohlat dijiye..."
517560380608884737,2014-10-02 06:23:05 +0000,aamir_khan,Sirf ek kadam... http://t.co/vbA8xE4bLd
517269870627414018,2014-10-01 11:08:42 +0000,aamir_khan,"@iHrithik Hey Hritik, so, here is your challenge, ACCOMPLISHED! 
http://t.co/Io4W0UZ8lw"
517221496523997184,2014-10-01 07:56:28 +0000,aamir_khan,@iHrithik Will shoot it asap and send it to you!!! But i take no responsibility for what happens after that 😜 (2/2)
517221441343725568,2014-10-01 07:56:15 +0000,aamir_khan,"@iHrithik Hey Hritik I accept the dare! Have asked Raju for the transistor, its on the way!!! (1/2)"
515016839751938050,2014-09-25 05:55:57 +0000,aamir_khan,"Hey guys, check out this new promo of SMJ... http://t.co/Rtd6Lglr76"
513172425819701248,2014-09-20 03:46:55 +0000,aamir_khan,"Hey guys, Support Police Reforms. Satyagrah at Rajghat today 1100 hrs."
512112058133778432,2014-09-17 05:33:23 +0000,aamir_khan,"Humra phiren... Ouka naam hai Bhairao, lekin hum ouka bulawat hai Bhaaya... http://t.co/RmvJ9GZBkk"
511767979831201792,2014-09-16 06:46:09 +0000,aamir_khan,"Ei Layo, ab dekha PK ka humra naya posterwa!!! https://t.co/YyipQysvHU (2/2)"
511767858250936321,2014-09-16 06:45:40 +0000,aamir_khan,Lull Sala!!! Galti ho gawa. Mishtake se hum apna teebhi ka porograam ka ad-wa daal diya. (1/2)
511751380043067392,2014-09-16 05:40:11 +0000,aamir_khan,"Ei dekha... PK ka humra naya adbhurteesmant... dekha aur bola... kaisan laaga?

http://t.co/R5QN6HXxtN"
511089075890057219,2014-09-14 09:48:25 +0000,aamir_khan,"Hey Guys, new season of SMJ starting on 5th October. Check out the new promo. Tell me what you think. 

http://t.co/aZefUQt0fJ"
510802066432749568,2014-09-13 14:47:57 +0000,aamir_khan,"Hey Guys, want to see the new promo for Satyamev Jayate before the rest of the world sees it?
Click on: http://t.co/NJu813jWFq"
509931330105143296,2014-09-11 05:07:57 +0000,aamir_khan,Hey Sharman... Nice... https://t.co/SNHAggkgy0
507413306286436353,2014-09-04 06:22:14 +0000,aamir_khan,"would be really great if all of you came forward and donated as much as you can to make it happen! Thanks. Love. a 
http://t.co/DAD6E4jSwe"
507413273306611712,2014-09-04 06:22:06 +0000,aamir_khan,"Hey guys, the Mumbai Film Festival 'MIFF' needs our help. I'm donating 11 lakhs."
506670202453377024,2014-09-02 05:09:24 +0000,aamir_khan,...Love the shot of Hritik come shooting out of the water with guns pointing! Cant wait for 2nd Oct!
506670120156934144,2014-09-02 05:09:04 +0000,aamir_khan,And the Bang Bang trailer is outstanding! Hritik and Katrina look like a million bucks!
506669531050160128,2014-09-02 05:06:44 +0000,aamir_khan,I wish I could dance half as well as Hritik! I really loved the new song of Bang Bang! https://t.co/X5DZUVICsG
504860690826280960,2014-08-28 05:19:03 +0000,aamir_khan,Mumkin hai.....  http://t.co/qUhWh70MpO
503813372576428033,2014-08-25 07:57:23 +0000,aamir_khan,"Saw Mardaani yesterday! Must watch, it can happen to anyone! Rani is superb. And so is the new actor who plays the villain, Tahir Raj Bhasin"
502052003879456769,2014-08-20 11:18:20 +0000,aamir_khan,"Ei dekha, humaar dusra postarwa.... ei ma tiraanjister bhi nahi hai...  Ka samjhey?
https://t.co/wkgIwzeQy6"
502050547172532224,2014-08-20 11:12:32 +0000,aamir_khan,"Ei dekha, humaar dusra postarwa.... ei ma tiraanjister bhi nahi hai... ;) Ka samjhey? http://t.co/K1uuDKHGQQ"
