ID,Posted at,Screen name,Text
495137315291803648,2014-08-01 09:21:49 +0000,aamir_khan,"Ei Youtubewa ka link bhery good hai. Eima humra boley wala poster dekho! 
http://t.co/aEaeWO2kDG"
495137284950200320,2014-08-01 09:21:42 +0000,aamir_khan,Ou UTV ka servar bahut hi lull hai! Sasura crash hua ja raha hai!
495095732659965952,2014-08-01 06:36:35 +0000,aamir_khan,Tanik ei dekha!  http://t.co/2EXFfzSeLp
495077678567788544,2014-08-01 05:24:51 +0000,aamir_khan,Wait till next clue at 12pm today... hear him speak and then guess... 😜
495077558761709569,2014-08-01 05:24:22 +0000,aamir_khan,Alien! Adi Manav! Drunkard! Just someone who has lost his clothes! Ha ha ha!!! Interesting guesses!!!
494914251090194432,2014-07-31 18:35:27 +0000,aamir_khan,What do you think guys? Tell me fast... butterflies in my stomach!!! http://t.co/7391fCreHU
492340212165402624,2014-07-24 16:07:08 +0000,aamir_khan,"Dil khol ke rakhna doston, kal Salman ek bar phir Dil mein uttrega! All the best Salman! Love. a."
485865064457834496,2014-07-06 19:17:12 +0000,aamir_khan,http://t.co/nPH6j1QWDU
481761460842807297,2014-06-25 11:30:57 +0000,aamir_khan,"Have you guys seen this absolutely AWESOME trailer? Can't wait for August 22nd!!!
http://t.co/kZam6sS1VI"
481021376782811137,2014-06-23 10:30:07 +0000,aamir_khan,..on SMJ on the various issues that we tackled in our show. He has assured me that he will look into all the matters http://t.co/AI7e8cX9Bn
481021026323542016,2014-06-23 10:28:44 +0000,aamir_khan,Shared with him the overwhelming support that we got from people across the country through Vote for Change Campaign...
481020774195552256,2014-06-23 10:27:44 +0000,aamir_khan,Just came out of my meeting with Honorable Prime Minister of India Shree Narendra Modiji. Was very kind of him to spare his valuable time.
472276597966241792,2014-05-30 07:21:30 +0000,aamir_khan,"Guys, I am not on Instagram. Its obviously some fake account."
449929598596173824,2014-03-29 15:22:30 +0000,aamir_khan,Hey guys check this out. A must watch. Love. a. http://t.co/dN5bcBGVXI
442908647249551360,2014-03-10 06:23:45 +0000,aamir_khan,Thank you to Vikas Bahl and his team which made the film. And Kangana... you rock!!! Love. a. (3/3)
442908609358209025,2014-03-10 06:23:35 +0000,aamir_khan,"Such an important film for every girl, every woman to watch... and in fact every male to watch too! (2/3)"
442908554802900992,2014-03-10 06:23:22 +0000,aamir_khan,What a film!!! Guys you have to watch QUEEN !!! Anyone who hasn't seen it please go now and see it. (1/3)
441506096063078401,2014-03-06 09:30:30 +0000,aamir_khan,Check this out...http://t.co/hyndcTaXmW
441105086463234048,2014-03-05 06:57:02 +0000,aamir_khan,FANDRY is in the theatres right now all over Maharashtra.  Heres the trailer. http://t.co/NX24BSVNXI
441104929319419904,2014-03-05 06:56:25 +0000,aamir_khan,"Saw a really moving film...FANDRY. Great performances, superb work by the creative team & a remarkable debut by director Nagraj Manjule!"
438762268436598784,2014-02-26 19:47:31 +0000,aamir_khan,"Check this out guys... I think they deserve a CLAP!

http://t.co/8l2fsC0ap5"
434217083652431873,2014-02-14 06:46:34 +0000,aamir_khan,"One is Kiran, and the other is my country. Happy Valentine's Day!"
433872597080481792,2014-02-13 07:57:42 +0000,aamir_khan,I confess... I'm in love with two people...
427339550570971136,2014-01-26 07:17:43 +0000,aamir_khan,"RT @satyamevjayate: #DeshKiFikr
Be the change you dream of. Republic of Change!
http://t.co/en9f98zndg"
426589930949574657,2014-01-24 05:38:59 +0000,aamir_khan,#SalmanKiJaiHo
426282079832129536,2014-01-23 09:15:42 +0000,aamir_khan,"My favourite pic of Salman & me. ""Do dost ek jhaad pe susu kartein hain toh dosti badti hai""
1 day to go...Jai Ho!!! http://t.co/uYxVHrvYfJ"
425846397447847936,2014-01-22 04:24:27 +0000,aamir_khan,"Do Din Ki Zindagi Hai,
Isay Do Hi Usoolon Pe Guzar Do, 
Raho To Phoolon Ki Tarha,  
Bikhro To Khushboo Ki Tarha...!
2 days to go! Jai Ho!!!"
425521321632489472,2014-01-21 06:52:43 +0000,aamir_khan,"3 days to go!!! Jai ho!!!
http://t.co/UZoLZuqL1F"
425201595312128000,2014-01-20 09:42:14 +0000,aamir_khan,"Hey guys, PK release date is finally locked.... this Christmas.... my lucky date!!! Jai Ho!!!"
425152188139048961,2014-01-20 06:25:55 +0000,aamir_khan,"(2/2) Hamain Malom Hai Ye Zindagi Char Din Ki Ha,i Magar Teray Bina Ye Char Din Bita Nahi Saktay! 4 days to go!!! Jai Ho!!!"
425151961239801857,2014-01-20 06:25:01 +0000,aamir_khan,"Teri Talaash Main Hum Duur Ja Nahi Saktay, Tu Kitna Paas Hai Tujko Bata Nahi Saktay (1/2)"
424834017779671040,2014-01-19 09:21:37 +0000,aamir_khan,Five days to go! I suppose that means advance booking opens today... Jai Ho!!!
424522953724674048,2014-01-18 12:45:34 +0000,aamir_khan,6 days to go... JAI HO!!!
424084647975198720,2014-01-17 07:43:53 +0000,aamir_khan,one week to go guys! sab taiyaar?  Jai ho!!!
423737369359958016,2014-01-16 08:43:56 +0000,aamir_khan,"Sorry, 8 days to go!"
423731732085366784,2014-01-16 08:21:32 +0000,aamir_khan,9 days to go… waiting to watch your film Salman! release se pehle dikhade mere bhai… JAI HO!!
423317954487271424,2014-01-15 04:57:19 +0000,aamir_khan,9 days to go!!
422951747145854976,2014-01-14 04:42:09 +0000,aamir_khan,"10 days to go... JAI HO!! 
http://t.co/YaXl1PTPBz"
422605974235398144,2014-01-13 05:48:10 +0000,aamir_khan,11 days to go.... JAI HO!!!
422225465672081408,2014-01-12 04:36:10 +0000,aamir_khan,12 days to go.... JAI HO!!!
410752294917906433,2013-12-11 12:45:53 +0000,aamir_khan,I am most disappointed with this judgement. It feels very intolerant and violative of basic human rights. Its a shame.
408129967449333760,2013-12-04 07:05:41 +0000,aamir_khan,Early Lessons... http://t.co/Gp8VbixOuu
405996538419089408,2013-11-28 09:48:12 +0000,aamir_khan,"Hey Guys, check out the promo of our new song 'Malang'. Love, a. http://t.co/R1Dkzr7EMm"
401630050472054785,2013-11-16 08:37:20 +0000,aamir_khan,"Thank You Sachin for everything that you have given us, your fans. There will never be another like you. Love, a."
303843633361215490,2013-02-19 12:29:01 +0000,aamir_khan,"It was a real pleasure to meet with Prime Minister @David_Cameron, and interact with the students at Janki Devi College."
274127061013131264,2012-11-29 12:25:59 +0000,aamir_khan,"Hey Guys, Hope you like Talaash. One request to those of you who see the film, please don't let out the suspense. Thanks! Lots of love. a."
265056695301046273,2012-11-04 11:43:35 +0000,aamir_khan,I'm hearing a lot about this new film 'Luv shuv tey chicken khurana' Kiran says its fab! Whats the buzz?
265056582725926912,2012-11-04 11:43:08 +0000,aamir_khan,"Hey guys, back in India after 3 months and its good to be home!"
258792890329862144,2012-10-18 04:53:27 +0000,aamir_khan,"So here's the first song guys, hope you like it. 
Love, a. http://t.co/Kn3a38EC"
258579876397854721,2012-10-17 14:47:01 +0000,aamir_khan,"Hi Guys, See if you can crack this one. Love, a.
http://t.co/upo2P73U"
245851603121369089,2012-09-12 11:49:24 +0000,aamir_khan,"Hey Guys, Talaash Trailer is up on YouTube, Check it out and tell me what you think. Love, a. http://t.co/gCzFPMrx"
237797279384346624,2012-08-21 06:24:24 +0000,aamir_khan,"Guys, Sea Of Poppies by Amitav Ghosh is an absolute must read! Outstanding! Just finished reading it. a."
235358260356599808,2012-08-14 12:52:36 +0000,aamir_khan,"Hey guys! We've made a special episode of SMJ which is all about your response. Don't miss it, 15th August at 11am.  Love. a."
229471892279525377,2012-07-29 07:02:17 +0000,aamir_khan,Nikal pado re... we've got to do it guys! Jaihind! Satyamev Jayate! Love. a.
227414401886593024,2012-07-23 14:46:33 +0000,aamir_khan,"@mangeshkarlata thank you Didi for your generous words. Am absolutely thrilled that u are watching SMJ, & that u like it so much! Love.a."
218912011520708608,2012-06-30 03:41:05 +0000,aamir_khan,"Hey Guys I'm at @927BIGFM with @ankitv, going to be live from 10-12."
218746102386671616,2012-06-29 16:41:49 +0000,aamir_khan,Saw 'Malegaon Ka Superman' some time back. What a fantastic film! Really loved it! I believe it has released today. Go for it!!!
213680668629143552,2012-06-15 17:13:36 +0000,aamir_khan,Great news guys! Maharashtra govt. announces Generic medicines to be made available! Thank u CM sir Mr Chavan & Health Min Mr Suresh Shetty.
213620054485499905,2012-06-15 13:12:44 +0000,aamir_khan,"Hey Guys, I'm going to be live on ABP News tonight, 8pm to 9pm."
205352770310639618,2012-05-23 17:41:30 +0000,aamir_khan,My congrats to all the people who've been working in the field of childcare. The bill being passed is a result of your hard work. Thank you!
204980868031324160,2012-05-22 17:03:41 +0000,aamir_khan,"Hey guys, great news! The Lok Sabha has passed the Protection of Children Against Sexual Offences Bill today!!! Unbelievable!!! Super News! "
201689245956583424,2012-05-13 15:03:58 +0000,aamir_khan,"Anamika, Cinderella, Harish, Ganesh, Nazneen and Padma Aunty (Harish's Mom), y'all have done a great service to all of us."
201687617547403264,2012-05-13 14:57:29 +0000,aamir_khan,"Hey guys, I want to thank the brave survivors who came on the show today to share their stories."
200843929195778049,2012-05-11 07:04:58 +0000,aamir_khan,"Hey guys, am coming on live tonight on Star News. 8pm. Do watch. Love. a. "
191557125292556288,2012-04-15 16:02:32 +0000,aamir_khan,Am quite overwhelmed by everyone's response to the Satyamev Jayate song. Super excited! Thank you. Love. a.
190795228129660928,2012-04-13 13:35:01 +0000,aamir_khan,"Teri zulf suljhaney chala, tere aur paas aaney chala... Satyamev Jayate.
Love. a.

http://t.co/KfdIK30e"
188860923992211458,2012-04-08 05:28:47 +0000,aamir_khan,"Hey Guys... Team #SMJ is now on twitter and will keep you posted about my first TV show 'Satyamev Jayate' Follow @smjindia Love, a."
21306383942,2010-08-16 11:10:50 +0000,aamir_khan,Whats the latest cricket score?
21233400567,2010-08-15 14:13:16 +0000,aamir_khan,Just got a call from Salman to come to Almeda Park to donate blood. Come on all Bandraites. See you there.
20120862231,2010-08-02 06:54:56 +0000,aamir_khan,"Listening to the sound track of Aisha. Its great! Amit Trivedi is most talented, and great lyrics as well by Javed Saheb."
19876097268,2010-07-30 02:38:39 +0000,aamir_khan,Just met a very dear friend in New Jersey. Always feel very nice when I meet him.
19665301398,2010-07-27 15:30:31 +0000,aamir_khan,In LA today. by the way the new album of Indian Ocean is out. 1st song is available on www.indianoceanmusic.com FREE FREE FREE!!!
19379078310,2010-07-24 00:09:07 +0000,aamir_khan,"In London now. Travelling to LA, NY, Dubai and Australia for Peepli interviews and promotions."
18935636566,2010-07-19 18:33:42 +0000,aamir_khan,Hearing such nice things about both Udaan and Tere Bin Laden. Great to see fresh young talent getting such a good reaction. Super.
18869048076,2010-07-18 22:40:28 +0000,aamir_khan,"Hey, how is Tere Bin Ladin? Promos are good."
18851765144,2010-07-18 16:54:44 +0000,aamir_khan,Tonight is going to be an all-nighter again.
18718758688,2010-07-16 22:03:43 +0000,aamir_khan,@calton_pereira yes I do. How is D'Cruz sir doing. Please give him my regards.
18718582717,2010-07-16 22:00:37 +0000,aamir_khan,"@ASHISH_ELCOM10 hey, whats up?"
18691700002,2010-07-16 14:54:11 +0000,aamir_khan,@BeingSalmanKhan. Hey Salman! Whats up? Wish Katrina from me too.
18691386561,2010-07-16 14:50:01 +0000,aamir_khan,@ajaymago thats good to hear Ajay.
18687367337,2010-07-16 13:56:43 +0000,aamir_khan,@rasmi_ramadas thanks :-)
18686511090,2010-07-16 13:44:27 +0000,aamir_khan,Hello.
18656649028,2010-07-16 03:53:52 +0000,aamir_khan,Saina is too cool. And cute as well. Waiting for her to become World #1.
18535540707,2010-07-14 17:25:05 +0000,aamir_khan,Just delivered my first speech in Marathi. Full of errors!
18476511305,2010-07-14 00:03:19 +0000,aamir_khan,Jst got ack home after a long day. Down withe fever. I guess the excitement of d Peepli Music launch last even got to me. Pill time. G'nite.
18303902279,2010-07-11 21:21:14 +0000,aamir_khan,"Dear Paul, aap purush nahi... Octopus ho."
18303766147,2010-07-11 21:19:47 +0000,aamir_khan,"Paul beat me but it, was not a fair contest, he got 8 hands!"
18303543207,2010-07-11 21:17:21 +0000,aamir_khan,@Abhi1Jeet ha ha ha.
18303416015,2010-07-11 21:15:54 +0000,aamir_khan,So Paul proved more powerful than me. Congratulations Spain! Well done. A well deserved win.
18298460016,2010-07-11 20:25:44 +0000,aamir_khan,@kartikk1985 Spain. But I am so sleepy. I can hardly keep my eyes open.
18290237017,2010-07-11 18:32:33 +0000,aamir_khan,"Ok. I back Spain. Ths tme I'm the same side as Paul. Lets c if hs ability 2 predict correctly is strongly, or my ability 2 predict wrong!"
18217092054,2010-07-10 19:14:42 +0000,aamir_khan,@juniorbachchan so well done Abhishek. Congratulations.
18216906533,2010-07-10 19:11:28 +0000,aamir_khan,@chaitubeck am in no mood to watch the match after Paa.
18216784119,2010-07-10 19:09:17 +0000,aamir_khan,Had been wanting to watch Paa since before its release. So glad I watched it today.
18216730944,2010-07-10 19:08:26 +0000,aamir_khan,Vidhya has given one more outstanding performance.
18216656217,2010-07-10 19:05:44 +0000,aamir_khan,"Really loved Abhishek. He hit just the right note, very moving."
18216568996,2010-07-10 19:04:13 +0000,aamir_khan,Just got back home after watching Paa. Had a good cry. Lovely film. Amithji is outstanding. Learning experience watching him.
18193387838,2010-07-10 12:32:53 +0000,aamir_khan,Looking forward to an exciting evening!
18051833211,2010-07-08 17:48:23 +0000,aamir_khan,@jaipunjani phir worldcup ki maut.
18050702337,2010-07-08 17:30:26 +0000,aamir_khan,Dono mein se ek ki maut mere hato likhi hai!
18048266773,2010-07-08 16:54:08 +0000,aamir_khan,"At least it indicates that my record, like that of Paul the octopus, is 100%!!! Grrrrr....  SO WHO SHOULD I BACK NOW!!!"
18046594949,2010-07-08 16:29:51 +0000,aamir_khan,So all the teams I support lose :-(
18044010719,2010-07-08 15:52:39 +0000,aamir_khan,Missed yesterday's match. Was stuck on a Delhi-Bombay flight which kept getting delayed. so was sitting on the plane for over 4 hrs!!!
18031579893,2010-07-08 12:45:19 +0000,aamir_khan,Hey! For last couple of days couldn't access twitter for some reason. Was I the only guy?
17861538015,2010-07-06 11:45:20 +0000,aamir_khan,@urfi_khan ditto!
17860665733,2010-07-06 11:26:17 +0000,aamir_khan,I saw the angel in the marble and carved untill I set him free. Michelangelo.
17786367531,2010-07-05 12:18:54 +0000,aamir_khan,@i_r_sircar ha ha ha.
17783984501,2010-07-05 11:28:20 +0000,aamir_khan,@kjohar25 so when is the party Karan?
17735208637,2010-07-04 17:49:35 +0000,aamir_khan,@SrBachchan ha ha ha!
17734092291,2010-07-04 17:28:05 +0000,aamir_khan,@vanditmadan :-) wow!
17721992824,2010-07-04 14:02:10 +0000,aamir_khan,@hey_its_loki sure loki :-) what is his handle?
17720574892,2010-07-04 13:36:05 +0000,aamir_khan,@kjohar25 congratulations Karan I believe your film is doing very well! Please convey my best to the entire team. Cheers.
17720219442,2010-07-04 13:29:18 +0000,aamir_khan,"@1mrankhan congratulations nephew. I believe your film is doing very well. Got lucky, huh?"
17720081205,2010-07-04 13:26:33 +0000,aamir_khan,@BeingSalmanKhan where are you shooting Salman? a
17719602255,2010-07-04 13:17:08 +0000,aamir_khan,"@SrBachchan what is your prediction, sir?"
17710503903,2010-07-04 09:28:03 +0000,aamir_khan,@trendyanu which movie?
17710405663,2010-07-04 09:25:19 +0000,aamir_khan,@suneel_v what is Salman' handle?
17680667274,2010-07-03 22:30:07 +0000,aamir_khan,Good night folks. Nobody seems to sleep here!
17679723621,2010-07-03 22:08:10 +0000,aamir_khan,Finally finished work for the day. The month before a release is always like this. So I guess Germany is headed for the cup.
17671861337,2010-07-03 19:30:16 +0000,aamir_khan,Whats the score on Sp vsP?
17658680239,2010-07-03 15:50:59 +0000,aamir_khan,:-{
17656275606,2010-07-03 15:30:17 +0000,aamir_khan,@manish_955 watching the world cup! Best acting class. These footballers are suberp actors!
17655170257,2010-07-03 15:18:19 +0000,aamir_khan,Hv bn attnding this refresher course in acting evry 4 yrs wich I find v helpful. Esp helps in building 'belief' and improvisational skills.
17653204964,2010-07-03 14:51:21 +0000,aamir_khan,Go #Arg!
17645068429,2010-07-03 12:36:40 +0000,aamir_khan,So is everyone ready for the game?
17597866398,2010-07-02 20:27:09 +0000,aamir_khan,Off to bed. Didn't get to watch much fb tonight. Too much work and too little sleep. So off to bed. Will get the score tom. Goodnight guys.
17597744682,2010-07-02 20:24:56 +0000,aamir_khan,@simabjust4u had ho gayi yaar! Have been supporting Argentina from the start.
17595782115,2010-07-02 19:48:42 +0000,aamir_khan,@sabyasachi_p :-) thanks.
17589476042,2010-07-02 18:05:11 +0000,aamir_khan,"@SrBachchan Sir, Argentina!"
17583676546,2010-07-02 15:53:49 +0000,aamir_khan,@ajaygupta73 UNBELIEVABLE!!!
17580944497,2010-07-02 15:27:07 +0000,aamir_khan,@mayankkatiyar What?!!!
17575480629,2010-07-02 14:19:12 +0000,aamir_khan,Cant watch the match. Someone please keep me updated. Goals and high points.
17569652953,2010-07-02 12:57:39 +0000,aamir_khan,@anuragpunia92 ditto!
17565527838,2010-07-02 11:42:31 +0000,aamir_khan,"@golmadhu sure, will do."
17564984095,2010-07-02 11:30:54 +0000,aamir_khan,@givmesmsunshine :-)
17564836993,2010-07-02 11:27:44 +0000,aamir_khan,@BossPraga I'm a huge Federrer fan so I am still recovering from his loss :-(
17564141314,2010-07-02 11:12:06 +0000,aamir_khan,@creatitwitty ha ha ha.
17540884874,2010-07-02 03:01:28 +0000,aamir_khan,"@SrBachhann thanks to you, sir :-)"
17538228972,2010-07-02 02:18:43 +0000,aamir_khan,@djaytwt have applied. They take a week or two to process.
17538139416,2010-07-02 02:17:16 +0000,aamir_khan,Good morning :-)
17516250692,2010-07-01 19:42:47 +0000,aamir_khan,Good night folks. Long days ahead right up to the release!
17516143351,2010-07-01 19:40:46 +0000,aamir_khan,@Srk_Fan25 thanks. The post production on Dhobi Ghat is on. And would love to work with Raju again if he has something I for me.
17514599096,2010-07-01 19:12:48 +0000,aamir_khan,"@03RB began today, though I had blocked the handle earlier."
17509764128,2010-07-01 17:51:01 +0000,aamir_khan,@SrBachchan with #Arg winning! :-)
17495121152,2010-07-01 14:14:37 +0000,aamir_khan,"I can see that Germany and Brazil are playing really well, but, I want Argentina to win!"
17485418028,2010-07-01 11:14:03 +0000,aamir_khan,Any predictions for the world cup?
17472490271,2010-07-01 05:53:33 +0000,aamir_khan,Thanks for the warm welcome guys. Love. Aamir.
17467650798,2010-07-01 04:23:50 +0000,aamir_khan,"Bhala gardish falak ki chain deti hai kise Insha, ganimat hai ke hum surat yahan do-chaar baithey hain. Esp for you sir. Love."
17397108177,2010-06-30 07:16:17 +0000,aamir_khan,Testing. Aamir.
